acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,clusters_km,artist,track_name,album_name,clusters_agg
-0.4029332227183512,-0.18388619141501072,-0.46428193458134176,-0.11836093159275221,-0.09528239711842237,-0.1745816269303819,-0.5215132293425648,0,Chet Faker,Low,Low,1
0.2966619949177137,1.1411329411174718,-1.218380208722039,-0.6884747069637128,-0.5311140841190105,-0.17430568638453636,0.19919543342779644,3,FKJ,Drops,"TheSoundYouNeed, Vol. 2",1
0.5199370643760323,0.552953716432321,0.07364150097235542,-0.6563916660420361,-0.39935101595604194,0.1399905953331519,-0.04479447844758634,3,Winston Surfshirt,Smile,Apple Crumble,1
0.5534283247947801,0.08758114305505844,0.22446115580049497,1.7466019074660564,-0.13872077123808235,-0.2123854817111746,-0.6782298265855992,5,Maribou State,Vale,Kingdoms In Colour,1
-0.2540831764128055,-1.60585794340109,-0.3938994289948766,-0.6374580331581905,-0.5195305176871011,-0.13650183160374316,-0.7523652228861961,3,inLu,Show,Show,1
-0.8778392954561949,-0.48767106570294605,1.7125484167714702,1.762379934869261,1.2006290974514326,2.3982880225303096,2.291878139128194,2,Bou,Wormhole,Wormhole,0
1.7070161836627593,0.4624646049422978,-1.5099648747231085,-0.20671788505069913,-0.35591264183638205,-1.708259180738031,2.4701784593448197,4,Cautious Clay,Cold War (Nick AM Remix),THE REMIXES,1
1.1599922634898792,-0.9401166231530618,-1.2787080706532947,-0.43297479801265604,-0.4427893900757019,-0.44831464840882496,-0.22403322140219448,3,Rickyxsan,LOVED FOREVER,LOVED FOREVER,1
-0.6347671698392388,-0.23559425512359547,-0.5849376584438534,-0.6894611492369612,-0.7215189573435199,-0.11525440957366238,-0.23435587151999904,0,All the Rest,Sleeping With the Lights On,Our Youth,1
1.5023473699926342,-1.1728029098416932,-1.2234075305496437,-0.21618470149262203,0.54181375663659,-0.9552174311264664,-0.10109984272652087,3,Hanz,Ambivalence,Ambivalence,3
1.2902360540072313,0.3073404138165436,-1.1530250249631784,-0.2919192330280051,-0.5079469512551917,-0.8500840831594432,-0.5900180892152684,3,ZenAware,Valleys,Valleys,1
1.0483547287607198,-0.23559425512359547,-1.0524785884110857,-0.491669059952578,0.9979166848930194,-0.6094639271824246,-0.3281981453182232,3,Dugong Jr,Holding On,Holding On,1
-0.4513094877676536,1.089424877408887,-0.3938994289948766,-0.5109182533844878,3.9300069379700653,-0.45631692423833586,0.5088749369619361,6,Hugo Mari,Mind's Eye,Mind's Eye,4
1.729343690608591,-0.33901038254076493,-1.9121506209314802,-0.6895255235887663,-0.42830993203581524,-0.7689575626809533,-0.24374009889982146,3,Ukiyo,Something Like This - Stripped,Something Like This (Stripped),1
-0.845017860245822,0.8890561305381212,-0.3587081762016441,0.6610736221255654,-0.6208867239663076,-0.17485756747622694,0.049047795350637725,5,Raphael Futura,Heartbeat,Riviera,2
0.5087733109031164,0.9343006862831329,-0.48439122189176037,2.011672767839897,-0.5579010814928007,0.11322436238616715,-0.3882572005490866,5,snctm.,omokage.,omokage.,2
0.7767033942530986,0.5012456527237363,-0.3486535325464348,-0.6021152517750117,0.3752999891778937,0.1515800982586507,1.5036030392231117,4,glue70,Throw Back,2070,0
0.11432068819342024,0.682223875703783,-0.7810032097204348,-0.6888281347775447,-0.7012477160876786,-0.37767386867245245,0.24611657032690828,0,Pastel,Daylight,Cereal,1
2.298695117727304,0.6563698438494906,-1.4345550473090387,-0.6289378983604599,-0.39935101595604194,-0.9778445558857733,0.42441689054353426,3,Jye,Ridin' with You,Piccadilly Perfume,1
0.7246058780461576,0.3008769058529705,0.3048983050421694,-0.4389704484258739,-0.044604293978819064,0.37012501056805297,-0.6876140539654216,3,GEO,It Never Rains,It Never Rains,1
-0.7103085683393031,0.4107565412337131,-0.10231476299380739,1.0239682523992761,-0.5151866802751351,-0.007085715602342195,-0.5900180892152684,5,Beshken,Holding Me,Holding Me,2
-0.35827820882668754,-0.694503320537285,0.37528081062863394,-0.6895255235887663,-0.2979948096768354,0.7801726616940274,-0.3535355592437437,0,Sycco,Dribble (feat. RIZ LA VIE) - Remix,Dribble (feat. RIZ LA VIE) [Remix],1
1.2939573051648698,0.7016143995945022,-0.7458119569272023,-0.6853285682995138,2.062156850824688,-0.5012952332111044,0.4807222548224688,6,Havelock,Pheromones,Pheromones,1
1.1265010030711313,0.21038779436294722,0.4557179598703084,-0.6878214966292201,1.2440674715710927,0.2898263117270982,1.1563866261696822,3,FLYES,No Sleep,No Sleep,0
0.34875951112465475,0.16514323861793556,-1.6808938168616665,-0.6371424726101264,-0.5629688918067611,-1.7642751115446074,-0.39294931423899776,3,Harry Nathan,Sweet Release,Sweet Release,1
-0.612067537777643,0.6240523040316251,0.42052670707707585,-0.6711283436366294,0.056751912300387355,1.1314449765549732,0.10535315962957224,0,Herizen,Social Jungle - White Cliffs Remix,Social Jungle (Remixes),5
0.8548496685635101,0.36551198548870145,-1.1228610939975505,2.008517162359256,-0.37763182889621205,-0.26371042323838273,-0.6144170804028067,5,Jarreau Vandal,Ginger Tea,Anthology,2
-0.1461668928412848,0.08111763509148535,-1.3239539671017366,0.4117807891549293,0.006073809160784048,-0.037439175645314585,0.1241216143892171,3,Sasha Rome,I Need,I Need,2
-0.8875182697172129,0.2944133978893974,1.2148435558386101,1.6045996608372128,-0.3631523708563254,0.6775227786396112,-0.7514268001482141,5,Born Dirty,Alpha Omega,Alpha Omega / In The Shadows,2
-0.845017860245822,0.9472277022102791,0.44063599438749446,2.0558512445688706,-0.4138304739959286,-0.23997953629569502,0.06781625011028257,5,J. Worra,All Good,All Good,2
-0.8867479707275818,0.43661057308800544,0.10380543193798333,2.0495400336075886,-0.6375381007121773,-0.40857920980711543,-0.6650919082538477,5,Dubfire,Lotus,Lotus,2
0.5087733109031164,0.08111763509148535,-1.303844679791318,-0.33925331523761953,-0.6078552117304097,-0.5167479037784356,-0.5881412437393041,3,BermudaCal,Smoke In My Eyes,Smoke In My Eyes,1
-0.7996185961226305,-1.1728029098416932,0.7975758441474247,-0.6895100926779659,-0.09528239711842237,0.8828225447484437,-0.5449737977921209,0,Dameer,Sun,Sun,1
0.8436859150905943,1.567724466713296,-2.540565849382061,1.8097140170788755,-0.5253223009030559,-1.623821373709398,-0.026026023687941505,3,vbnd,Daughter of the Sun,Daughter of the Sun,3
-0.7653830854723551,0.7210049234852215,0.5261004654567735,0.2256000657971126,0.4694164664371568,-0.30123833747333084,-0.6744761356336701,5,Diplo,On My Mind - Ferreck Dawn Remix,On My Mind (Ferreck Dawn Remix),1
-0.8846491850746736,0.5917347642137597,0.5311277872843782,1.4594418087277288,0.3318616150582337,0.41841460609096376,-0.6951214358692794,5,Diplo,On My Mind,On My Mind,2
0.5794770828982506,0.5788077482866135,-1.6105113112752014,-0.6815418417227447,1.2223482845112628,-1.9853034887666166,0.47133802744264636,3,Cassandra Wilson,Death Letter,New Moon Daughter,1
-0.8701363055598829,0.3461214615979821,1.7276303822542842,1.6045996608372128,1.6567320257078622,0.34804976690043654,-0.5599885615998367,5,DJ Desk One,Life - Original Mix,Life,2
0.08082942777467242,0.5400267005051749,-1.3742271853777832,-0.6892588749256522,-0.6664970167919506,-1.0197875188542442,-0.5562348706479078,3,Maxi Priest,Wild World,Maxi,1
1.4874623653620795,-0.10632409585213361,0.45069063804270376,-0.6752937428710756,-0.6143709678483587,-0.21321330334871025,-0.4802226288713462,0,ooi,Twins,Twins,1
-0.2838531856739146,0.4495375890151516,0.11888739742079729,-0.020537161692882396,-0.4862277641953619,-0.3335233813372196,-0.5900180892152684,5,Vandelux,Know Some,Know Some,1
1.7553924487120618,-0.002907968434964128,-1.0172873356178531,-0.6895255235887663,-0.4355496610557586,-0.2463261688501351,-0.1761736617651001,3,Karnaval Blues,Please Go Slowly,Please Go Slowly,1
1.5395598815690206,-0.47474404977579987,-1.0072326919626438,-0.6895174767947907,1.2368277425511494,-0.7590237030305256,0.25550079770673073,3,Karnaval Blues,You Come With The Rain,You Come With The Rain,1
1.3609398260023655,0.8308845588659641,-0.6704021295131325,-0.6895177607992838,-0.47174830615547525,-0.47866810845179736,1.466066129703822,4,Karnaval Blues,Forget,Forget,1
-0.5495505183293137,1.1863774968624834,-0.5949923020990627,-0.6894516824205192,-0.12424131319819569,0.2884466089978722,2.2449570022290817,4,ZHU,Still Want U,RINGOS DESERT,0
-0.7419392031792317,0.7274684314487946,0.7523299476989829,-0.5869683454679351,-0.8149114617007888,-0.32717674878277997,-0.5984638938571086,0,Tomos,Surface Tension,Surface Tension,5
-0.48852199934404006,0.5400267005051749,-0.44417264727092315,-0.6847921153678048,3.58973967403273,-0.07662273315533402,0.2930377072260204,6,fika,Mean,Mean,4
-0.8338541067729062,1.509552895041138,-0.44417264727092315,-0.49482466543321896,-0.35591264183638205,-0.037991056737005174,0.4807222548224688,0,Why-Axis,Bloodstain,Moody F*ck,1
-0.03452935811212551,-0.002907968434964128,0.5512370745947968,1.2101489757570927,-0.16767968731785568,0.5174772620493924,0.19919543342779644,5,Disclosure,Where Angels Fear To Tread,Moonlight,2
0.981372207923224,0.4947821447601633,-0.6603474858579231,-0.6895255235887663,1.6712114837477487,-0.22397498463667317,2.254341229608904,4,GOLDA,NsfW - DRKTMS Remix,NsfW,0
0.836243412775317,-0.4036454621764959,-0.3436262107188301,-0.6895255235887663,-0.4427893900757019,0.4250371791912487,-0.6162939258787713,3,narou,Enough,Enough,1
0.013846906937176787,0.7274684314487946,-0.8413310716516903,-0.6727377024317565,-0.4862277641953619,-0.035507591824398235,-0.03541025106776392,3,Little Dragon,Water - FKJ Remix,Water (FKJ Remix),1
-0.012201851166293739,-0.48767106570294605,-1.0926971630319229,-0.6742839491172704,-0.8605217545264316,-0.07689867370117907,-0.49523739267906214,3,Jean Tonique,Take Control,Well Mannered Frivolity,1
-0.8171084765635322,1.0958883853724601,0.2847890177317508,-0.6850130077514498,-0.5180825718831126,0.5111306294949527,0.07720047749010499,0,SG Lewis,Feed The Fire (feat. Lucky Daye),Feed The Fire (feat. Lucky Daye),5
1.2567447935884835,-0.028762000289256497,-1.6054839894475967,-0.6874238903386595,-0.33419345477655205,-0.33103991642461267,-0.6416313398042918,3,Saje,Take Care Of You,Take Care Of You,1
0.6873933664697712,0.6046617801409059,-0.42406335996050454,-0.6849183395870305,-0.5412497047469311,-0.8517397264345146,1.7569771784783166,4,Mk.gee,You - Mixed,Café Kitsuné Mixed by Fabich (DJ Mix),0
-0.6827713097727771,0.9084466544288404,-0.5849376584438534,-0.632724624937229,1.3599031358901856,0.8121817650120712,-0.6838603630134925,0,Amber Mark,Lose My Cool - Franc Moody Remix,Lose My Cool (Remixes),5
0.7655396407801828,0.6757603677402099,-0.09728744116620273,-0.42193017883041267,-0.25455643555717544,0.02547526880739208,-0.4220404191164473,0,daste.,SOBER,SOBER,1
0.575755831740612,1.2768666083525066,-0.8061398188584578,-0.687348155807124,-0.2907550806568921,-1.00047168064508,3.1927639675911457,4,MATVEÏ,OVERDOSE,FALL: OVERDOSE x RUMBA,0
0.657623357208662,-0.21620373123287617,-0.6352108767199,-0.6895096824492535,-0.044604293978819064,-1.0526244438098236,4.525324255525928,4,Bob Juburi,Easy,Easy,0
1.6884099278745661,-0.888408559444477,-0.41400871630529523,-0.6893876236292623,-0.5506613524728574,0.9512558001180546,0.16165852390850677,3,Masego,Tadow - Edit,Tadow,1
-0.4624732412405695,-0.04168901621640268,-0.1726972685802725,-0.6892598216072963,0.5128548405568167,0.791762164619526,-0.6031560075470198,0,James Vickery,"Pressure, Pt. II",Overture: The Reworks,5
2.451266415190488,-0.4618170338486537,-1.077615197549109,2.188386674755791,-0.12424131319819569,-0.5454457205463372,-0.7542420683621607,1,((( O ))),iFeel,((( 2 ))),3
0.017568158094815434,-0.3584009064314842,-0.589964980271458,2.0621624555301525,1.6205333806081454,1.1990504102870485,1.0250074428521687,5,Foxen,Work,Work,2
-0.6221149159032673,-0.08047006399784123,0.345116879663006,0.5411606138612088,-0.1025221261383657,-0.380985155222595,-0.6998135495591907,5,Tycho,For How Long - Harvey Sutherland Remix,Weather Remixes,2
2.711753996225193,-1.9613508813976097,-2.4902926311060147,1.4783754416115746,-0.47898803517541855,-1.8981062762795315,-0.7692568321698765,1,RY X,Love Like This,Love Like This,3
2.410332652456463,-1.0499962585338043,-1.188216277756411,0.5096045590547993,-0.5282181925110332,-2.536356758819491,-0.7101361996769953,1,RY X,Bound,Unfurl,3
-0.26896818104336,0.16514323861793556,-1.4898555874126898,-0.3875340790914263,-0.45002911909564525,-1.59264009202889,-0.7899021324054858,3,RY X,Howling,Dawn,1
-0.8491112365192246,1.225158544643922,-0.6201289112370859,0.7588973920254353,-0.6158189136523474,-0.6450602575964559,-0.6697840219437589,5,Rhye,Waste - RY X Remix,Blood Remixed,2
1.8409812253377507,-1.2762190372588627,-1.7412216787929222,-0.5156516616054493,-0.47174830615547525,-2.007930613525923,-0.8114858553790774,1,RY X,YaYaYa,Unfurl,3
2.693147740437,-1.8256172141625748,-2.8090248349761495,-0.19093985764749433,-0.4645085771355319,-3.3972912618565307,-0.7176435815808533,1,RY X,Berlin,Dawn,3
2.4698726709786816,-2.497822042374176,-2.2640631488638054,0.9766341701896616,-0.45002911909564525,-2.0556683279571435,-0.7880252869295213,1,RY X,Only,Dawn,3
0.99253596139614,1.3867462437332494,-0.7458119569272023,-0.3108528659118509,-0.7548217108352592,-0.18285984330573787,-0.6313086896864871,0,Yenkee,Cannibal Tree,Cannibal Tree,1
-0.5145707574475105,-0.5070615895936653,0.8377944187682619,-0.61663103698596,2.4241433018218546,0.5516938897341976,-0.7767642140737344,6,Yumi And The Weather,No Such Thing,Yumi And The Weather,4
1.357218574844727,-1.903179309725452,0.692002085767727,1.7497575129466971,-0.5767243769446534,-2.4386738055902883,-0.716705158842871,1,Mount Alaska,The Subterranean Heart,Wave Atlas : Season One,3
1.6028211512488777,1.2510125764982143,-0.605046945754272,0.1593323507036525,-0.25455643555717544,-0.8426336884216229,-0.7880252869295213,3,Villagers,Everything I Am Is Yours,Darling Arithmetic,1
2.518248936027984,-1.3796351646760316,-3.0111231724458563,-0.5976974041021144,-0.5926517807885286,-3.834932967567025,-0.5581117161238722,1,Fionn Regan,Dogwood Blossom,100 Acres Of Sycamore,3
2.514527684870345,-3.0472202192778886,-2.730095882282756,2.166297436391304,-0.4645085771355319,-4.946973367323201,-0.7486115319342672,1,Goldmund,Sometimes,Sometimes,3
-0.6946793134772208,0.5788077482866135,0.4808545690083316,-0.6895175083508455,0.71556725311523,0.4636688556095773,-0.18931158009685145,0,Wild Youth,Can't Move On,Can't Move On,5
2.7191964985404704,-3.687107507671624,-2.5455931712096658,2.3082996830201474,0.6793686080155134,-4.923242480380513,-0.7523652228861961,1,Jon Hopkins,Scene Suspended,Scene Suspended,3
1.483741114204441,1.4836988631868457,-1.3943364726882017,0.9545449318251749,-0.4427893900757019,-0.7766838979646187,-0.6134786576648246,3,Cloth,Old Bear,Old Bear,3
2.514527684870345,-1.7997631823082825,-2.0780522412424336,-0.642507001927216,-0.4427893900757019,-1.9165942928511603,-0.7495499546722495,1,Jealous of the Birds,Dandelion,Parma Violets,3
2.6522139777029747,-1.0176787187159388,-2.158489390484108,0.6894740714513341,-0.3197139967366654,-1.8114609448841372,-0.8030400507372372,1,The Sei,Metroma,Metroma,3
2.4326601594022947,-2.7563623609170995,-3.017658690821742,2.15367501446874,-0.4138304739959286,-4.06313579898101,-0.6707224446817412,1,A Winged Victory for the Sullen,We Played Some Open Chords,A Winged Victory for the Sullen,3
-0.2168706648364191,0.5141726686508825,-0.036959579234946915,-0.6895255235887663,-0.7924683017389644,-0.5504126503715505,-0.2643853991354308,0,delush,It's Alright,The Journey to Zero,1
2.5294126895008997,-1.7739091504539901,-1.4144457599986204,-0.2729856001441593,-0.5731045124346817,-1.3713357742610357,-0.7720721003838232,1,Gia Margaret,Smoke,There's Always Glimmer,3
2.6187227172842267,-1.7415916106361249,-2.455101378312782,-0.6880108329580586,-0.5231503821970728,-0.9350737712797663,-0.6416313398042918,1,Ane Brun,Make You Feel My Love,Leave Me Breathless,3
2.6038377126536725,0.15221622269078938,-1.9825331265179453,-0.6242044901394984,-0.4934674932153052,-1.3798899311822368,-0.7598726047900541,3,Tycho,Skate,Weather,1
-0.6012759094204909,-0.015834984362110314,1.2098162340110055,-0.6892471991853737,-0.23283724849734544,0.019680517344642556,-0.6632150627778833,0,Friedberg,Go Wild,Go Wild,5
-0.8782486330835352,-0.4618170338486537,0.2546250867661229,-0.6889291141529251,-0.7939162475429531,0.3781272863975639,-0.8143011235930242,0,Francis Lung,Dance 4 Sorrow,Dance 4 Sorrow,5
2.39172639666827,-2.4784315184834567,-1.4245004036538294,-0.6864740530889865,-0.6976278515777069,-1.0446221679803127,-0.635062380638416,1,Billie Marten,La Lune,Writing of Blues and Yellows (Deluxe Version),3
2.808506526323798,-1.8773252778711595,-2.8457242843176633,-0.687638471511343,-0.5340099757269878,-3.0363610278910027,-0.6134786576648246,1,The Orioles,Tell Me So,The Orioles 1947-1955,3
1.9898312716432964,-0.7138938444280043,-0.07215083202817947,2.090562904855921,-0.3197139967366654,-0.7772357790563093,-0.5036831973209023,5,The Lock-In,Locked In,The Lock-In,1
2.4587089175057653,-2.0001319291790485,-2.4601287001403866,2.100029721297844,-0.32695372575660875,-2.8423748241618227,-0.7242125407467289,1,A Winged Victory for the Sullen,Atomos XI,Atomos,3
-0.13128188821073034,0.4430740810515785,-0.3335715670636208,-0.6893945659613196,-0.5282181925110332,0.0042278467773113095,-0.7373504590784804,0,Yazoo,Only You,The Best Of,1
-0.8684617425389455,0.03587307934647443,1.536592152805308,-0.686584499280809,2.9019654171381135,0.8430871061467341,-0.4689615560155594,6,TNAN,Gimme Life,Gimme Life,4
-0.8446457351300581,0.197460778435801,0.40544474159426186,-0.6150532342456395,-0.3414331837964954,0.8005922620865725,0.20857966080761886,2,London Grammar,Hey Now - Arty Remix,If You Wait - Remixes,1
-0.8442736100142944,-0.7591384001730153,0.2797616959041461,-0.645662607407857,-0.10976185515830904,0.4827087532728964,-0.7814563277636457,2,SOAK,Maybe,Grim Town,1
2.3098588712002197,-0.9659706550073542,-2.644631411213477,-0.058404427460573886,-0.13148104221813903,-4.264572397448009,-0.5618654070758012,1,Elliott Smith,Angeles,Either/Or,3
1.4353648491551385,0.8050305270116717,-0.6452655203751092,-0.6893292449278704,-0.3921112869360986,-1.211566198216662,0.7059437119382066,3,JyellowL,Oh Lawd,Oh Lawd,1
2.4922001779245133,-1.4765877841296282,-2.309309045312247,-0.6895255235887663,0.136388931519764,-0.8365629964130283,-0.42391726459241186,1,Imogen Heap,Hide and Seek,Speak for Yourself,3
1.878193736914137,-0.9788976709345004,-1.9020959772762709,0.3297350466582644,-0.7026956618916672,-2.893423825143186,-0.5365279931502808,1,Uly,redlight,redlight,3
-0.8576701141817934,0.4560010969787247,1.5466467964605173,1.7213570636209286,-1.098708839282567,0.28127215480589696,-0.5731264799315882,5,Piero Pirupa,Wanna Try,Wanna Try,2
-0.8141314756374214,0.6951508916309291,1.3505812451839359,-0.6674362852242796,-0.45002911909564525,0.4813290505436704,-0.2765848947291999,0,Chris Lorenzo,Here Kitty,Late Checkout,5
-0.8903553515997966,0.6951508916309291,1.089160510148494,2.024295189762461,-0.7113833367155992,0.22028929417410664,-0.6331855351624516,5,Jamie Jones,Bappi,Bappi,2
-0.8824536468916667,-1.3667081487488855,0.6467561893192851,1.8507368883272082,-0.4355496610557586,0.5704578468516718,-0.635062380638416,5,Chris Lorenzo,City Traffic,Late Checkout,2
-0.8706572807219523,0.7210049234852215,0.8830403152167038,-0.09311608774762449,2.4458624888816844,0.4827087532728964,-0.42016357364048273,6,Marshall Jefferson,Move Your Body,Move Your Body,5
-0.7043545664870814,0.546490208468748,1.8181221751511678,-0.6764297608441063,-0.5325620299229991,0.576252598314421,-0.3422744863879569,0,Sam Girling,Shine Is Mine,Acid Drops Part 1,5
-0.8446457351300581,0.1198986828729239,1.7125484167714702,-0.6888628464378317,-0.621610696868302,1.26858742784004,-0.4708384014915238,0,CID,ME N U,ME N U,5
-0.5145707574475105,-0.2937658267957533,1.858340749772005,-0.42413910266686145,1.3019853037306388,1.6446943918270545,-0.6603997945639365,0,Mark Knight,Mona Lisa,Mona Lisa,5
-0.8875666459822623,0.8825926225745481,1.2098162340110055,1.9864279239947693,-0.5166346260791238,0.4998170671152992,-0.5121290019627425,5,Alan Fitzpatrick,Haven't You Heard - Fitzy's Fully Charged Mix,Haven't You Heard,2
-0.8372032328147808,0.5917347642137597,1.6974664512886561,-0.15307259187980274,1.3019853037306388,1.1874609073615499,-0.4464394103039856,0,Sunday Noise,Calling,Calling,5
-0.7359852013270097,0.06172711120076608,1.8130948533235631,1.6203776882404177,0.056751912300387355,1.0588726129976844,-0.5825107073114105,5,Wh0,Courage,Courage,2
-0.8665639044485498,0.9472277022102791,1.028832648217238,1.3237507730601674,-0.45002911909564525,0.0594159559463521,-0.6772914038476169,5,John Summit,Illusions - Edit,Connected,2
-0.8891221289661553,-1.1921934337324125,0.5311277872843782,-0.6895255235887663,-0.8062237868768568,0.49374637510670466,-0.6472618762321852,2,grandson,Identity,Death Of An Optimist,6
1.8595874811259439,-1.767445642490417,-0.4793639000641557,-0.6387202753504468,-0.45726884811558854,-0.4036122799819015,-0.6547692581360431,3,Golden Vessel,Hesitate,Hesitate,3
0.7878671477260146,0.37843900141584763,0.475827247180727,1.276416690850553,-0.682424420635826,0.05086179902515083,-0.4896068562511686,5,BAYNK,HIGH,HIGH,2
1.1004522449676608,0.2556323501079589,0.23954312128330893,0.08990903012955129,0.5273342985967034,0.5699059657599814,-0.7016903950351553,0,Galdive,5AM,5AM,1
0.16269695324272243,0.475391620869444,0.11386007559319264,-0.6895193701580791,0.20878622171919728,0.5202366675078444,0.4056484357838894,0,Galdive,Nescience,Nescience,0
1.8074899649190028,-0.20327671530573,-1.0977244848595276,-0.6802480434756819,-0.7273107405594745,-0.0059819534189614965,-0.7317199226505869,3,Galdive,Blew Me,Blew Me,1
0.5720345805829733,0.8567385907202565,-0.831276427996481,-0.6775342227623307,-0.22559751947740211,0.5243757756955225,-0.7223356952707645,3,Galdive,Fond Adieu,Fond Adieu,1
1.8856362392294144,0.27502287399867814,-1.0172873356178531,0.09306463561019225,1.4757388002092788,-0.039922640557921524,0.6214856655198049,3,Galdive,Dear Matias,Dear Matias,1
-0.3768844646148807,0.5788077482866135,0.29987098321456473,-0.6737790522403679,-0.4355496610557586,0.5406562679003895,-0.35916609567163715,0,Galdive,Cloud,Cloud,5
1.461413607258609,0.08758114305505844,0.05353221366193681,-0.685107675915869,-0.40659074497598524,0.611021107090917,-0.7608110275280364,3,Osvaldorio,Lotus,Lotus,1
0.8995046824551738,0.3461214615979821,-0.8916042899277369,-0.689430539863799,-0.4427893900757019,0.24319235947925869,0.002126658451525756,3,Galdive,Sorbet,Sorbet,1
1.2232535331697356,1.0635708455545947,-1.3239539671017366,1.7434463019854154,-0.45002911909564525,-0.5457216610921822,-0.7364120363404981,5,Rhye,Song For You,Blood,3
-0.19826440904822587,0.33965795363440904,0.9132042461823316,-0.6895255235887663,0.20154649269925395,0.6769708975479208,1.3253027190064857,4,Tom Grennan,Something Better,Something Better,0
0.9664872032926695,1.0312533057367292,-0.7558666005824115,-0.6535516211094593,1.0703139750924529,-0.1000776795521762,0.7059437119382066,4,Galimatias,Shy Dancer,Shy Dancer,1
2.786179019377966,-2.103548056596218,-2.1232981376908753,0.18142158906813927,-0.47898803517541855,-2.435914400131836,-0.6763529811096346,1,Son Lux,Warning,Tomorrows II,3
0.39713577617395696,0.42368355716085926,-0.9770687609970159,-0.6883074598732389,-0.6397100194181603,-1.5095819877294832,0.9123967142942996,3,Cymba,Missed Calls,Missed Calls,1
1.4576923561009705,0.24916884214438575,-1.1630796686183877,-0.6895026454490317,-0.40659074497598524,-0.8164193365663283,1.175155080929327,3,Moglii,Push Me,Push Me,1
-0.6396047963441689,0.4560010969787247,0.9735321081135869,-0.6864361858232187,0.9906769558730761,0.41206797353652413,0.3399588441251325,0,SG Lewis,Time (feat. Rhye),Time (feat. Rhye),5
-0.881709396660139,-2.3362343432848487,1.5215101873224939,0.443336843961339,3.5463012999130696,0.051137739570995884,0.27426925246637557,6,Bombay Bicycle Club,Evening / Morning - Live at Brixton,I Had The Blues But I Shook Them Loose (Live at Brixton),4
-0.625836167060906,-0.888408559444477,1.6170293020469817,-0.6399825175427032,3.4015067195142032,1.696295273900108,-0.48209947434731076,6,Culture Shock,Lost,Lost,4
-0.8517161123295717,-0.5264521134843846,1.6522205548402145,-0.5932795564292169,-0.153200229277969,1.1422066578429362,-0.09171561534669845,2,ZHU,I Admit It (feat. 24kGoldn) [NGHTMRE Remix],I Admit It (feat. 24kGoldn) [NGHTMRE Remix],6
-0.8505997369822801,1.1799139888989103,-1.27368074882569,-0.6863068059985126,-0.47174830615547525,0.8279103761252479,0.1335058417690395,0,Jerry Folk,Slow,Slow,1
0.5422645713218641,-0.9207260992623425,0.023368282696308907,-0.6716016844587257,0.3029026989784604,0.29479324155231185,1.512987266602934,4,xander.,Meant To Be,Meant To Be,0
-0.8650381914739179,0.126362190836497,-0.43914532544331847,-0.6776604469815563,0.20154649269925395,0.032925663545212404,-0.7345351908645337,0,NoMBe,Paint California,Paint California,1
1.8633087322835824,0.18453376250865483,-0.122424050304226,-0.2950748385086461,-0.5390777860409481,-0.35670238718821673,-0.45206994673187895,3,Kilder,Don't Hide,Don't Hide,1
-0.7099364432235393,0.4624646049422978,-1.2485441396876669,-0.6880487002238264,0.8676015625340395,-0.47094177316813196,-0.5721880571936059,3,Medasin,Everytime,RIPPLS,1
-0.6511406749328488,0.9924722579552907,0.8729856715614944,-0.6895221786469569,-0.8250470823287094,0.9015865018659177,1.8226667701370733,4,Young Franco,Two Feet,Two Feet,0
-0.2912956879891919,0.3590484775251283,0.12391471924840194,-0.026848372654164322,-0.45002911909564525,0.6286813020250098,-0.3854419323351399,5,BRONSON,HEART ATTACK (feat. lau.ra),BRONSON,1
0.21851572060730215,-0.20327671530573,0.1289420410760066,-0.606848659995973,0.58525213075625,-0.2281140928243514,-0.14332886593572164,3,Sabrina Claudio,Don't Let Me Down - Sabrina Claudio vs. Devault Remix,Don't Let Me Down (Sabrina Claudio vs. Devault Remix),1
1.3200060632683404,0.6951508916309291,-0.44417264727092315,-0.6893279826856782,-0.4138304739959286,0.34942946962966254,0.8373228952557202,3,BAYNK,go with u,Someone's EP II,0
-0.09034812547670522,-0.9724341629709273,-1.7211123914825037,-0.689522147090902,3.4015067195142032,-1.5046150579042694,-0.08233138796687603,6,SG Lewis,No Less,No Less,4
-0.5938334071052136,0.4430740810515785,-0.6452655203751092,-0.6596419396870964,-0.40659074497598524,-0.6039451162655206,0.7059437119382066,4,Moods,Moonrider,Moonrider,1
-0.3880482180877966,0.7468589553395139,-0.3838447853396673,-0.6891815625913764,-0.40659074497598524,0.08342278343488486,-0.2512474808036795,0,Two Another,Keeping Me Under,Keeping Me Under,1
1.599099900091239,0.15867973065436247,-0.6955387386511557,-0.6892528792752389,-0.4355496610557586,0.4653244988846486,-0.5102521564867779,3,Masego,Tadow,Lady Lady,1
-0.6358835451865302,1.7099216419119032,-0.5598010493058301,-0.6829303081342266,-0.4934674932153052,0.05472496666698377,0.7528648488373187,4,Tom Misch,Beautiful Escape,Beat Tape 2,1
-0.015923102323932386,1.1411329411174718,-1.1530250249631784,-0.6895101242340207,-0.7656813043651741,0.14550940625005612,0.7904017583566084,4,Two Another,Aiming Up,Another Tape,1
-0.7211001966964553,0.5594172243958943,0.8780129933890991,-0.6895255235887663,3.6259383191324464,0.11515594620708348,1.9352774986949426,6,Young Franco,Fallin' Apart,Fallin' Apart,4
